x,y,phase,pathName
79.768,6.0769997,0.987898,Circle
79.854,4.83,0.9903848,Circle
79.919,3.5810003,0.99287164,Circle
79.965,2.3319998,0.99535847,Circle
79.992,1.0830002,0.9978453,Circle
79.999,-0.16600037,0.00033211708,Circle
79.987,-1.4160004,0.0028189132,Circle
79.955,-2.6660004,0.0053057093,Circle
79.904,-3.915001,0.0077925054,Circle
79.833,-5.163,0.010279302,Circle
79.742,-6.41,0.012766098,Circle
79.632,-7.6550007,0.015252894,Circle
79.503,-8.897999,0.01773969,Circle
79.354,-10.139,0.020226486,Circle
79.186,-11.378,0.022713281,Circle
78.999,-12.614,0.025200076,Circle
78.792,-13.846001,0.027686872,Circle
78.566,-15.076,0.030173667,Circle
78.321,-16.300999,0.032660462,Circle
78.057,-17.522999,0.035147257,Circle
77.773,-18.741001,0.037634052,Circle
77.471,-19.953999,0.040120848,Circle
77.15,-21.161999,0.042607643,Circle
76.81,-22.364002,0.045094438,Circle
76.451,-23.562,0.047581233,Circle
76.073,-24.753002,0.05006803,Circle
75.677,-25.939,0.052554823,Circle
75.263,-27.118,0.05504162,Circle
74.83,-28.291,0.057528414,Circle
74.379,-29.457,0.06001521,Circle
73.909,-30.615002,0.062502004,Circle
73.422,-31.766003,0.0649888,Circle
72.917,-32.909,0.067475595,Circle
72.394,-34.045,0.06996239,Circle
71.853,-35.172,0.072449185,Circle
71.295,-36.29,0.07493598,Circle
70.719,-37.4,0.077422775,Circle
70.126,-38.5,0.07990957,Circle
69.516,-39.591,0.082396366,Circle
68.889,-40.672,0.08488316,Circle
68.245,-41.744,0.087369956,Circle
67.584,-42.805,0.08985675,Circle
66.907,-43.856,0.09234355,Circle
66.214,-44.896,0.09483034,Circle
65.504,-45.925,0.09731714,Circle
64.779,-46.943,0.09980393,Circle
64.037,-47.949,0.10229073,Circle
63.28,-48.944004,0.10477752,Circle
62.508003,-49.926,0.10726432,Circle
61.72,-50.897,0.10975111,Circle
60.917,-51.855,0.11223791,Circle
60.1,-52.801,0.1147247,Circle
59.267,-53.733006,0.1172115,Circle
58.421005,-54.653004,0.11969829,Circle
57.560005,-55.558994,0.12218509,Circle
56.685005,-56.451,0.124671884,Circle
55.796005,-57.330006,0.12715869,Circle
54.893005,-58.194996,0.12964548,Circle
53.977005,-59.045002,0.13213228,Circle
53.048,-59.882,0.13461907,Circle
52.106,-60.703,0.13710587,Circle
51.151,-61.51,0.13959266,Circle
50.184,-62.302,0.14207946,Circle
49.204,-63.078,0.14456625,Circle
48.213,-63.839,0.14705305,Circle
47.209,-64.58499,0.14953984,Circle
46.194,-65.313995,0.15202664,Circle
45.168,-66.028,0.15451343,Circle
44.131,-66.726,0.15700023,Circle
43.083,-67.407,0.15948702,Circle
42.025,-68.07199,0.16197382,Circle
40.956,-68.72,0.16446061,Circle
39.877,-69.35199,0.16694741,Circle
38.789,-69.966995,0.1694342,Circle
37.691,-70.563995,0.171921,Circle
36.584,-71.144,0.1744078,Circle
35.468,-71.707,0.17689459,Circle
34.343,-72.25299,0.17938139,Circle
33.21,-72.78099,0.18186818,Circle
32.069,-73.291,0.18435498,Circle
30.920002,-73.78299,0.18684177,Circle
29.763,-74.257,0.18932857,Circle
28.599003,-74.713,0.19181536,Circle
27.428001,-75.149994,0.19430216,Circle
26.251,-75.56999,0.19678895,Circle
25.067001,-75.97099,0.19927575,Circle
23.877003,-76.353,0.20176254,Circle
22.681,-76.716995,0.20424934,Circle
21.479,-77.062,0.20673613,Circle
20.273003,-77.388,0.20922293,Circle
19.061,-77.69499,0.21170972,Circle
17.845001,-77.98399,0.21419652,Circle
16.624,-78.25299,0.21668331,Circle
15.400001,-78.50299,0.21917011,Circle
14.1710005,-78.73399,0.2216569,Circle
12.939,-78.946,0.2241437,Circle
11.704001,-79.13899,0.2266305,Circle
10.465999,-79.312,0.22911729,Circle
9.226001,-79.466,0.23160408,Circle
7.9830008,-79.59999,0.23409088,Circle
6.738,-79.715,0.23657767,Circle
5.4919996,-79.81099,0.23906447,Circle
4.2440004,-79.88699,0.24155127,Circle
2.9960003,-79.94299,0.24403806,Circle
1.7460003,-79.979996,0.24652486,Circle
0.4960003,-79.998,0.24901165,Circle
-0.75300026,-79.996,0.25149846,Circle
-2.0019999,-79.974,0.25398526,Circle
-3.2519999,-79.933,0.25647205,Circle
-4.5,-79.873,0.25895885,Circle
-5.748,-79.793,0.26144564,Circle
-6.994,-79.69299,0.26393244,Circle
-8.238,-79.57399,0.26641923,Circle
-9.48,-79.43599,0.26890603,Circle
-10.72,-79.278,0.27139282,Circle
-11.958,-79.101,0.27387962,Circle
-13.192,-78.90399,0.2763664,Circle
-14.423,-78.688,0.2788532,Circle
-15.651,-78.453,0.28134,Circle
-16.875,-78.19899,0.2838268,Circle
-18.095,-77.925995,0.2863136,Circle
-19.31,-77.634,0.2888004,Circle
-20.521,-77.323,0.29128718,Circle
-21.726,-76.993,0.29377398,Circle
-22.927,-76.644,0.29626077,Circle
-24.121,-76.276,0.29874757,Circle
-25.31,-75.89,0.30123436,Circle
-26.493,-75.485,0.30372116,Circle
-27.668999,-75.062,0.30620795,Circle
-28.837997,-74.621,0.30869475,Circle
-30.001,-74.160995,0.31118155,Circle
-31.155998,-73.683,0.31366834,Circle
-32.303,-73.187,0.31615514,Circle
-33.443,-72.673996,0.31864193,Circle
-34.574,-72.142,0.32112873,Circle
-35.697,-71.593,0.32361552,Circle
-36.812,-71.02699,0.32610232,Circle
-37.917,-70.44299,0.3285891,Circle
-39.013,-69.841995,0.3310759,Circle
-40.099,-69.224,0.3335627,Circle
-41.176,-68.58899,0.3360495,Circle
-42.243,-67.937,0.3385363,Circle
-43.299,-67.269,0.3410231,Circle
-44.345,-66.584,0.34350988,Circle
-45.38,-65.882996,0.34599668,Circle
-46.403,-65.166,0.34848347,Circle
-47.416,-64.433,0.35097027,Circle
-48.417,-63.683994,0.35345706,Circle
-49.406,-62.920002,0.35594386,Circle
-50.383,-62.140003,0.35843065,Circle
-51.348,-61.345997,0.36091745,Circle
-52.3,-60.536,0.36340424,Circle
-53.24,-59.711002,0.36589104,Circle
-54.166,-58.871998,0.36837783,Circle
-55.079,-58.019,0.37086463,Circle
-55.979,-57.151005,0.37335142,Circle
-56.865,-56.269,0.37583822,Circle
-57.737,-55.373997,0.37832502,Circle
-58.596,-54.465,0.3808118,Circle
-59.439,-53.543003,0.3832986,Circle
-60.269,-52.608006,0.3857854,Circle
-61.083,-51.66,0.3882722,Circle
-61.883,-50.699,0.390759,Circle
-62.668,-49.726,0.3932458,Circle
-63.437,-48.741,0.39573258,Circle
-64.191,-47.743,0.39821938,Circle
-64.929,-46.735,0.40070617,Circle
-65.651,-45.715,0.40319297,Circle
-66.357,-44.683,0.40567976,Circle
-67.047,-43.641,0.40816656,Circle
-67.721,-42.588,0.41065335,Circle
-68.378,-41.525,0.41314015,Circle
-69.019,-40.451,0.41562694,Circle
-69.642,-39.368,0.41811374,Circle
-70.249,-38.275,0.42060053,Circle
-70.838,-37.173,0.42308733,Circle
-71.411,-36.061,0.42557412,Circle
-71.965,-34.941,0.42806092,Circle
-72.502,-33.813,0.4305477,Circle
-73.022,-32.676,0.4330345,Circle
-73.524,-31.531002,0.4355213,Circle
-74.007,-30.378002,0.4380081,Circle
-74.473,-29.217999,0.4404949,Circle
-74.92,-28.050999,0.4429817,Circle
-75.349,-26.877003,0.4454685,Circle
-75.76,-25.696,0.44795528,Circle
-76.152,-24.508999,0.45044208,Circle
-76.526,-23.316998,0.45292887,Circle
-76.881,-22.118,0.45541567,Circle
-77.217,-20.913998,0.45790246,Circle
-77.535,-19.704998,0.46038926,Circle
-77.833,-18.491001,0.46287605,Circle
-78.112,-17.272999,0.46536285,Circle
-78.373,-16.05,0.46784964,Circle
-78.614,-14.824001,0.47033644,Circle
-78.836,-13.594,0.47282323,Circle
-79.039,-12.360001,0.47531003,Circle
-79.222,-11.124001,0.47779682,Circle
-79.386,-9.885,0.48028362,Circle
-79.531,-8.643,0.4827704,Circle
-79.657,-7.399,0.4852572,Circle
-79.762,-6.1539993,0.487744,Circle
-79.849,-4.9069996,0.4902308,Circle
-79.916,-3.6590004,0.4927176,Circle
-79.963,-2.4099998,0.4952044,Circle
-79.991,-1.1599998,0.49769118,Circle
-79.999,0.0890007,0.500178,Circle
-79.988,1.3389997,0.5026648,Circle
-79.958,2.5889997,0.5051516,Circle
-79.907,3.8380003,0.50763845,Circle
-79.838,5.0860004,0.5101253,Circle
-79.748,6.332,0.5126121,Circle
-79.64,7.578,0.5150989,Circle
-79.512,8.821,0.51758575,Circle
-79.364,10.062,0.5200726,Circle
-79.197,11.301,0.5225594,Circle
-79.011,12.537,0.5250462,Circle
-78.805,13.77,0.52753305,Circle
-78.581,15,0.5300199,Circle
-78.337,16.226,0.5325067,Circle
-78.074,17.448,0.43499354,Circle
-77.60594,18.87287,0.43250674,Circle
-76.99194,20.24087,0.43001994,Circle
-76.23794,21.53787,0.42753315,Circle
-75.35294,22.74887,0.42504635,Circle
-74.34594,23.86087,0.42255956,Circle
-73.22794,24.86087,0.42007276,Circle
-72.01194,25.738869,0.41758597,Circle
-70.710945,26.48487,0.41509917,Circle
-69.33894,27.09087,0.41261238,Circle
-67.91094,27.54987,0.41012558,Circle
-66.44194,27.85787,0.4076388,Circle
-64.948944,28.00987,0.405152,Circle
-63.44894,28.00587,0.4026652,Circle
-61.95694,27.84487,0.4001784,Circle
-60.48994,27.52887,0.3976916,Circle
-59.063942,27.060871,0.3952048,Circle
-57.694942,26.446869,0.39271802,Circle
-56.396942,25.692871,0.39023122,Circle
-55.18494,24.807869,0.38774443,Circle
-54.07194,23.800869,0.38525763,Circle
-53.070942,22.682869,0.38277084,Circle
-52.19194,21.46687,0.38028404,Circle
-51.444942,20.16587,0.37779725,Circle
-50.83794,18.79387,0.37531045,Circle
-50.37794,17.36587,0.37282366,Circle
-50.06894,15.89787,0.37033686,Circle
-49.91594,14.40587,0.36785007,Circle
-49.91894,12.90687,0.36536327,Circle
-49.96294,11.40787,0.36287647,Circle
-49.986942,9.908871,0.36038968,Circle
-49.98994,8.40987,0.35790288,Circle
-49.972942,6.9108706,0.3554161,Circle
-49.93494,5.41187,0.3529293,Circle
-49.875942,3.9138699,0.3504425,Circle
-49.79594,2.41687,0.3479557,Circle
-49.69394,0.9208698,0.3454689,Circle
-49.569942,-0.57312965,0.3429821,Circle
-49.423943,-2.0651302,0.34049532,Circle
-49.25594,-3.55513,0.33800852,Circle
-49.06594,-5.0421295,0.33552173,Circle
-48.85294,-6.5261307,0.33303493,Circle
-48.61694,-8.00713,0.33054814,Circle
-48.35794,-9.484131,0.32806134,Circle
-48.07594,-10.95713,0.32557455,Circle
-47.770943,-12.425131,0.32308775,Circle
-47.44194,-13.88813,0.32060096,Circle
-47.08894,-15.345131,0.31811416,Circle
-46.71194,-16.796131,0.31562737,Circle
-46.31094,-18.24113,0.31314057,Circle
-45.88494,-19.67913,0.31065378,Circle
-45.43494,-21.11013,0.30816698,Circle
-44.95994,-22.53313,0.3056802,Circle
-44.45994,-23.947128,0.3031934,Circle
-43.93494,-25.35213,0.3007066,Circle
-43.38494,-26.747131,0.2982198,Circle
-42.80994,-28.13213,0.295733,Circle
-42.20994,-29.50613,0.2932462,Circle
-41.58494,-30.86913,0.2907594,Circle
-40.93394,-32.22013,0.28827262,Circle
-40.257942,-33.55913,0.28578582,Circle
-39.555943,-34.88413,0.28329903,Circle
-38.82894,-36.19613,0.28081223,Circle
-38.075943,-37.49313,0.27832544,Circle
-37.297943,-38.77513,0.27583864,Circle
-36.493942,-40.04113,0.27335185,Circle
-35.664944,-41.29113,0.27086505,Circle
-34.80994,-42.52413,0.26837826,Circle
-33.929943,-43.73913,0.26589146,Circle
-33.02494,-44.93513,0.26340467,Circle
-32.09494,-46.11213,0.26091787,Circle
-31.139942,-47.26913,0.25843108,Circle
-30.159943,-48.405132,0.25594428,Circle
-29.155941,-49.51913,0.2534575,Circle
-28.127941,-50.611134,0.2509707,Circle
-27.075943,-51.680126,0.2484839,Circle
-25.999943,-52.725132,0.2459971,Circle
-24.900942,-53.746128,0.2435103,Circle
-23.778942,-54.74213,0.24102351,Circle
-22.634941,-55.71213,0.23853672,Circle
-21.467941,-56.655132,0.23604992,Circle
-20.279942,-57.571133,0.23356313,Circle
-19.070942,-58.458134,0.23107633,Circle
-17.840942,-59.317127,0.22858953,Circle
-16.590942,-60.14613,0.22610274,Circle
-15.320942,-60.945133,0.22361594,Circle
-14.031942,-61.71313,0.22112915,Circle
-12.724941,-62.44913,0.21864235,Circle
-11.399941,-63.153133,0.21615556,Circle
-10.058942,-63.82413,0.21366876,Circle
-8.7019415,-64.46213,0.21118197,Circle
-7.328942,-65.065125,0.20869517,Circle
-5.9419417,-65.634125,0.20620838,Circle
-4.5409417,-66.16814,0.20372158,Circle
-3.1269417,-66.66612,0.20123479,Circle
-1.700942,-67.12813,0.19874799,Circle
-0.26294136,-67.55412,0.1962612,Circle
1.1850586,-67.94313,0.1937744,Circle
2.6430578,-68.29413,0.1912876,Circle
4.1090584,-68.60812,0.18880081,Circle
5.5830584,-68.884125,0.18631402,Circle
7.063058,-69.12213,0.18382722,Circle
8.549058,-69.32114,0.18134043,Circle
10.040059,-69.48213,0.17885363,Circle
11.534059,-69.604126,0.17636684,Circle
13.031058,-69.688126,0.17388004,Circle
14.530059,-69.73312,0.17139325,Circle
16.029057,-69.739136,0.16890645,Circle
17.528057,-69.70613,0.16641966,Circle
19.026058,-69.634125,0.16393286,Circle
20.521057,-69.524124,0.16144606,Circle
22.013058,-69.37514,0.15895927,Circle
23.50106,-69.188126,0.15647247,Circle
24.984058,-68.963135,0.15398568,Circle
26.46006,-68.700134,0.15149888,Circle
27.929058,-68.40013,0.14901209,Circle
29.39006,-68.063126,0.1465253,Circle
30.84206,-67.68913,0.1440385,Circle
32.284058,-67.27913,0.1415517,Circle
33.71606,-66.83313,0.13906491,Circle
35.13606,-66.351135,0.13657811,Circle
36.54406,-65.83414,0.13409132,Circle
37.93806,-65.282135,0.13160452,Circle
39.319057,-64.69614,0.12911773,Circle
40.68506,-64.076126,0.12663093,Circle
42.03506,-63.42313,0.12414414,Circle
43.36906,-62.738132,0.12165734,Circle
44.686058,-62.02113,0.11917055,Circle
45.986057,-61.27313,0.11668375,Circle
47.26806,-60.49413,0.114196956,Circle
48.53106,-59.68513,0.11171016,Circle
49.77506,-58.847134,0.109223366,Circle
50.999058,-57.98013,0.10673657,Circle
52.20206,-57.085133,0.104249775,Circle
53.38506,-56.16213,0.10176298,Circle
54.54606,-55.21213,0.099276185,Circle
55.68506,-54.236134,0.09678939,Circle
56.802055,-53.235126,0.094302595,Circle
57.896057,-52.209133,0.0918158,Circle
58.967056,-51.15913,0.089329004,Circle
60.01406,-50.085133,0.08684221,Circle
61.038055,-48.989132,0.084355414,Circle
62.037056,-47.87013,0.08186862,Circle
63.012062,-46.73013,0.07938182,Circle
63.96206,-45.56913,0.07689503,Circle
64.88606,-44.38813,0.07440823,Circle
65.78506,-43.18713,0.07192144,Circle
66.65806,-41.96713,0.06943464,Circle
67.50506,-40.72913,0.06694785,Circle
68.32606,-39.47313,0.06446105,Circle
69.120056,-38.20013,0.061974257,Circle
69.88706,-36.91113,0.059487462,Circle
70.62706,-35.60613,0.057000667,Circle
71.34006,-34.28613,0.05451387,Circle
72.02606,-32.95213,0.052027076,Circle
72.68406,-31.60413,0.04954028,Circle
73.31406,-30.24313,0.047053486,Circle
73.91606,-28.86913,0.04456669,Circle
74.49006,-27.483131,0.042079896,Circle
75.03606,-26.086128,0.0395931,Circle
75.55406,-24.678131,0.037106305,Circle
76.04306,-23.260128,0.03461951,Circle
76.50406,-21.83213,0.032132715,Circle
76.93606,-20.39513,0.02964592,Circle
77.33906,-18.95013,0.027159125,Circle
77.71306,-17.497131,0.02467233,Circle
78.05806,-16.037128,0.022185534,Circle
78.37406,-14.570129,0.019698739,Circle
78.66106,-13.09713,0.017211944,Circle
78.91806,-11.619129,0.014725148,Circle
79.14606,-10.136129,0.012238352,Circle
79.34506,-8.64913,0.0097515555,Circle
79.51506,-7.1581306,0.0072647594,Circle
79.65506,-5.6641293,0.0047779633,Circle
79.76606,-4.168129,0.0022911672,Circle
79.84706,-2.6701298,0.9998044,Circle
79.899055,-1.1701298,0.99731755,Circle
79.92206,0.32987022,0.9948307,Circle
79.91506,1.8298702,0.9923439,Circle
79.87906,3.3298702,0.9898571,Circle
79.81306,4.82887,0.98737025,Circle
79.718056,6.32687,0.9848834,Circle
79.59406,7.82187,0.9823966,Circle
79.440056,9.31487,0.9799098,Circle
79.25706,10.80387,0.97742295,Circle
79.04606,12.28987,0.9749361,Circle
78.80506,13.77087,0.9724493,Circle
78.53506,15.24687,0.9699625,Circle
78.335,16.234,0.96747565,Circle
78.072,17.456,0.9649888,Circle
77.789,18.674,0.962502,Circle
77.488,19.887,0.9600152,Circle
77.168,21.096,0.95752835,Circle
76.829,22.299,0.9550415,Circle
76.471,23.496,0.9525547,Circle
76.095,24.688,0.9500679,Circle
75.7,25.874,0.94758105,Circle
75.286,27.054,0.9450942,Circle
74.854,28.227,0.9426074,Circle
74.404,29.393,0.9401206,Circle
73.936,30.552,0.93763375,Circle
73.449,31.704,0.9351469,Circle
72.945,32.847,0.9326601,Circle
72.423,33.983,0.9301733,Circle
71.883,35.11,0.92768645,Circle
71.326,36.229,0.9251996,Circle
70.751,37.339,0.9227128,Circle
70.159,38.44,0.920226,Circle
69.55,39.532,0.91773915,Circle
68.923,40.614,0.9152523,Circle
68.28,41.686,0.9127655,Circle
67.621,42.747,0.9102787,Circle
66.945,43.799,0.90779185,Circle
66.252,44.839,0.905305,Circle
65.543,45.869,0.9028182,Circle
64.819,46.887,0.9003314,Circle
64.078,47.895,0.89784455,Circle
63.322,48.89,0.8953577,Circle
62.550003,49.873,0.8928709,Circle
61.763,50.845,0.8903841,Circle
60.961,51.803,0.88789725,Circle
60.145004,52.75,0.8854104,Circle
59.313004,53.683,0.8829236,Circle
58.467003,54.603,0.8804368,Circle
57.607002,55.51,0.87794995,Circle
56.732002,56.403,0.8754631,Circle
55.844,57.283,0.8729763,Circle
54.942,58.148,0.8704895,Circle
54.027,59,0.86800265,Circle
53.099,59.837,0.8655158,Circle
52.157,60.659,0.863029,Circle
51.203,61.466,0.8605422,Circle
50.236,62.259,0.85805535,Circle
49.258,63.036,0.8555685,Circle
48.267,63.798,0.8530817,Circle
47.264,64.545,0.8505949,Circle
46.25,65.275,0.84810805,Circle
45.224,65.99,0.8456212,Circle
44.188,66.688,0.8431344,Circle
43.14,67.371,0.8406476,Circle
42.082,68.037,0.83816075,Circle
41.014,68.686,0.8356739,Circle
39.936,69.318,0.8331871,Circle
38.848,69.934,0.8307003,Circle
37.75,70.532,0.82821345,Circle
36.644,71.113,0.8257266,Circle
35.528,71.677,0.8232398,Circle
34.404,72.224,0.820753,Circle
33.271,72.752,0.81826615,Circle
32.13,73.263,0.8157793,Circle
30.982002,73.757,0.8132925,Circle
29.826,74.232,0.8108057,Circle
28.662003,74.689,0.80831885,Circle
27.492,75.127,0.805832,Circle
26.314,75.548,0.8033452,Circle
25.131,75.95,0.8008584,Circle
23.941002,76.333,0.79837155,Circle
22.745003,76.698,0.7958847,Circle
21.544003,77.044,0.7933979,Circle
20.338001,77.371,0.7909111,Circle
19.127003,77.679,0.78842425,Circle
17.911,77.969,0.7859374,Circle
16.690002,78.239,0.7834506,Circle
15.465999,78.49,0.7809638,Circle
14.237,78.722,0.77847695,Circle
13.006,78.935,0.7759901,Circle
11.770999,79.129,0.7735033,Circle
10.533,79.303,0.7710165,Circle
9.293,79.458,0.76852965,Circle
8.05,79.593,0.7660428,Circle
6.8049994,79.709,0.763556,Circle
5.559,79.806,0.7610692,Circle
4.311,79.883,0.75858235,Circle
3.0629997,79.941,0.7560955,Circle
1.8129997,79.979,0.7536087,Circle
0.5629997,79.998,0.7511219,Circle
-0.6859999,79.997,0.74863505,Circle
-1.9350004,79.976,0.7461482,Circle
-3.185,79.936,0.7436614,Circle
-4.433,79.877,0.7411746,Circle
-5.681,79.798,0.73868775,Circle
-6.927,79.699,0.7362009,Circle
-8.171,79.581,0.7337141,Circle
-9.414,79.444,0.7312273,Circle
-10.654,79.287,0.72874045,Circle
-11.892,79.111,0.7262536,Circle
-13.126,78.915,0.7237668,Circle
-14.358,78.701,0.72128,Circle
-15.585,78.467,0.71879315,Circle
-16.81,78.213,0.7163063,Circle
-18.03,77.941,0.7138195,Circle
-19.245,77.65,0.7113327,Circle
-20.456,77.34,0.70884585,Circle
-21.662,77.011,0.706359,Circle
-22.863,76.663,0.7038722,Circle
-24.058,76.296,0.7013854,Circle
-25.247,75.911,0.69889855,Circle
-26.43,75.507,0.6964117,Circle
-27.605999,75.085,0.6939249,Circle
-28.775997,74.645,0.6914381,Circle
-29.939,74.186,0.68895125,Circle
-31.093998,73.709,0.6864644,Circle
-32.242,73.214,0.6839776,Circle
-33.382,72.702,0.6814908,Circle
-34.514,72.171,0.67900395,Circle
-35.638,71.623,0.6765171,Circle
-36.752,71.057,0.6740303,Circle
-37.858,70.474,0.6715435,Circle
-38.955,69.874,0.66905665,Circle
-40.042,69.257,0.6665698,Circle
-41.119,68.623,0.664083,Circle
-42.186,67.972,0.6615962,Circle
-43.243,67.305,0.65910935,Circle
-44.289,66.621,0.6566225,Circle
-45.325,65.921,0.6541357,Circle
-46.349,65.205,0.6516489,Circle
-47.362,64.472,0.64916205,Circle
-48.364,63.725,0.6466752,Circle
-49.354,62.961,0.6441884,Circle
-50.331,62.182,0.6417016,Circle
-51.297,61.388,0.63921475,Circle
-52.25,60.579,0.6367279,Circle
-53.19,59.755,0.6342411,Circle
-54.117,58.917,0.6317543,Circle
-55.031,58.064,0.62926745,Circle
-55.932,57.197,0.6267806,Circle
-56.818,56.316,0.6242938,Circle
-57.691,55.422,0.621807,Circle
-58.55,54.514,0.61932015,Circle
-59.395,53.592,0.6168333,Circle
-60.225,52.658,0.6143465,Circle
-61.041,51.71,0.6118597,Circle
-61.841,50.75,0.60937285,Circle
-62.626,49.778,0.606886,Circle
-63.397,48.793,0.6043992,Circle
-64.151,47.797,0.6019124,Circle
-64.89,46.788,0.59942555,Circle
-65.613,45.769,0.5969387,Circle
-66.32,44.738,0.5944519,Circle
-67.011,43.696,0.5919651,Circle
-67.686,42.644,0.58947825,Circle
-68.344,41.581,0.5869914,Circle
-68.985,40.508,0.5845046,Circle
-69.61,39.425,0.5820178,Circle
-70.217,38.333,0.57953095,Circle
-70.808,37.231,0.5770441,Circle
-71.381,36.12,0.5745573,Circle
-71.936,35.001,0.5720705,Circle
-72.475,33.872,0.56958365,Circle
-72.995,32.736,0.5670968,Circle
-73.498,31.591,0.56461,Circle
-73.982,30.439,0.5621232,Circle
-74.449,29.279,0.55963635,Circle
-74.897,28.113,0.5571495,Circle
-75.327,26.939,0.5546627,Circle
-75.739,25.759,0.5521759,Circle
-76.132,24.572,0.54968905,Circle
-76.507,23.38,0.5472022,Circle
-76.863,22.181,0.5447154,Circle
-77.2,20.978,0.5422286,Circle
-77.518,19.769,0.53974175,Circle
-77.818,18.555,0.5372549,Circle
-78.098,17.337,0.5347681,Circle
-78.36,16.115,0.5322813,Circle
-78.602,14.888,0.52979445,Circle
